DateTime,AddedIPs,RemovedIPs
1560540299,0,1
1560544121,0,1
1560546160,1,0
1560550094,0,1
1560555892,0,1
1560557799,0,1
1560594299,0,1
1560630749,0,1
1560719301,1,0
1560721210,1,0
1560756789,2,0
1560764436,1,0
1560772112,2,0
1560783735,1,0
1560785571,2,0
1560797084,1,0
1560804762,1,0
1560810523,1,0
1560812561,2,0
1560816274,1,0
1560835816,0,2
1560843403,0,2
1560851069,0,1
1560858067,0,1
1560859976,0,1
1560869555,2,0
1560871515,2,3
1560882994,0,1
1560890712,0,1
1560896468,0,1
1560899263,0,2
1560903173,0,1
