DateTime,Entries,UniqueIPs
1560644179,1675,1675
1560646092,1678,1678
1560648036,1678,1678
1560649950,1676,1676
1560651868,1679,1679
1560653793,1684,1684
1560655692,1682,1682
1560657673,1680,1680
1560659543,1672,1672
1560661480,1670,1670
1560663398,1666,1666
1560665325,1664,1664
1560667240,1659,1659
1560669161,1649,1649
1560671067,1645,1645
1560672977,1603,1603
1560674891,1459,1459
1560676821,1462,1462
1560678754,1458,1458
1560680675,1458,1458
1560682603,1464,1464
1560684513,1472,1472
1560686450,1473,1473
1560688343,1483,1483
1560690286,1482,1482
1560692171,1482,1482
1560694103,1485,1485
1560696035,1488,1488
1560697959,1490,1490
1560699884,1487,1487
1560701773,1489,1489
1560703710,1487,1487
1560705618,1489,1489
1560707530,1373,1373
1560709457,1123,1123
1560711401,959,959
1560713289,825,825
1560715221,585,585
1560717139,588,588
1560719080,589,589
1560720992,639,639
1560722922,661,661
1560725952,665,665
1560727956,665,665
1560729878,782,782
1560731771,1269,1269
1560733696,1748,1748
1560735617,2140,2140
1560737561,2350,2350
1560739478,2654,2654
1560741388,3042,3042
1560743293,3343,3343
1560745234,3751,3751
1560747162,4188,4188
1560749053,4485,4485
1560750969,4793,4793
1560752897,5087,5087
1560754830,5622,5622
1560756769,5986,5986
1560758682,6149,6149
1560760573,6151,6151
1560762500,6156,6156
1560764413,6164,6164
1560766332,6171,6171
1560768282,6169,6169
1560770183,6166,6166
1560772092,6172,6172
1560774048,6168,6168
1560775953,6170,6170
1560777883,6175,6175
1560779782,6176,6176
1560781711,6234,6234
1560783638,6234,6234
1560785561,6236,6236
1560787496,6233,6233
1560789375,6233,6233
1560791310,6228,6228
1560793208,6227,6227
1560795147,6231,6231
1560797072,6230,6230
1560798981,6232,6232
1560800919,6231,6231
1560802810,6230,6230
1560804751,6235,6235
1560806663,6237,6237
1560808574,6218,6218
1560810511,6218,6218
1560812433,6217,6217
1560814356,6221,6221
1560816259,6131,6131
1560818180,5638,5638
1560820094,5168,5168
1560822031,4847,4847
1560823958,4872,4872
1560825852,5452,5452
1560827793,5494,5494
1560829707,5193,5193
1560831641,4810,4810
1560833793,4338,4338
1560835789,4050,4050
1560837636,3800,3800
1560839556,3347,3347
1560841469,3006,3006
1560843392,2732,2732
1560845302,2593,2593
1560847212,2576,2576
1560849156,2564,2564
1560851058,2699,2699
1560852883,3123,3123
1560854911,3325,3325
1560858052,3355,3355
1560859939,3351,3351
1560861854,3413,3413
1560863897,3452,3452
1560865705,3618,3618
1560867611,3711,3711
1560869534,4020,4020
1560871488,4119,4119
1560873371,4256,4256
1560875310,4259,4259
1560877266,4264,4264
1560879157,4264,4264
1560881055,4266,4266
1560882983,4263,4263
1560884920,4264,4264
1560886832,4268,4268
1560888758,4278,4278
1560890682,4666,4666
1560892572,5048,5048
1560894512,4991,4991
1560896444,4988,4988
1560899230,4989,4989
1560901209,4983,4983
1560903159,4979,4979
1560905052,4973,4973
1560906971,4972,4972
1560908893,4916,4916
1560910834,4916,4916
1560912743,4917,4917
1560914661,4942,4942
1560916608,4940,4940
1560918499,4937,4937
1560920438,4962,4962
1560922339,4961,4961
1560924312,4910,4910
1560926180,4929,4929
1560928121,4853,4853
1560930007,4602,4602
1560931977,4421,4421
1560933854,4084,4084
1560935780,3652,3652
1560937711,3131,3131
1560939638,2549,2549
