DateTime,Entries,UniqueIPs
1560667466,12035,12035
1560669379,12029,12029
1560671324,12000,12000
1560673252,11991,11991
1560675181,11945,11945
1560677071,11930,11930
1560678986,11926,11926
1560680914,11929,11929
1560683806,11880,11880
1560685727,11849,11849
1560687634,11843,11843
1560689439,11866,11866
1560691458,11893,11893
1560693382,11916,11916
1560695320,11924,11924
1560697316,11931,11931
1560699177,11932,11932
1560701082,11940,11940
1560702977,11954,11954
1560704906,11947,11947
1560706816,11930,11930
1560708749,11106,11106
1560710691,8169,8169
1560712594,5786,5786
1560714510,2772,2772
1560716433,2805,2805
1560718378,2817,2817
1560720281,2811,2811
1560722192,2802,2802
1560724103,2807,2807
1560725979,2818,2818
1560727967,2783,2783
1560729917,2766,2766
1560731781,2756,2756
1560733707,2722,2722
1560735633,2679,2679
1560737593,2665,2665
1560739497,2655,2655
1560741427,2639,2639
1560743309,2593,2593
1560745244,2565,2565
1560747172,2573,2573
1560749064,2586,2586
1560750988,2610,2610
1560752930,2621,2621
1560754966,2653,2653
1560756788,2709,2709
1560758706,2866,2866
1560760583,2956,2956
1560762510,3038,3038
1560764435,3142,3142
1560766359,3272,3272
1560768292,3347,3347
1560770196,3399,3399
1560772111,3451,3451
1560774058,3506,3506
1560775963,3525,3525
1560777893,3542,3542
1560779794,3568,3568
1560781739,3620,3620
1560783734,3646,3646
1560785571,3673,3673
1560787527,3688,3688
1560789396,3677,3677
1560791337,3728,3728
1560793230,3785,3785
1560795173,3805,3805
1560797083,3820,3820
1560799015,3836,3836
1560800930,3845,3845
1560802822,3844,3844
1560804761,3907,3907
1560806673,3954,3954
1560808584,3989,3989
1560810523,4029,4029
1560812561,4057,4057
1560814366,4120,4120
1560816273,4173,4173
1560818200,4232,4232
1560820110,4285,4285
1560822059,4377,4377
1560823968,5227,5227
1560825892,8005,8005
1560827812,8812,8812
1560829718,8848,8848
1560831652,8874,8874
1560833837,8900,8900
1560835816,8909,8909
1560837756,8877,8877
1560839588,8877,8877
1560841498,8860,8860
1560843402,8798,8798
1560845312,8695,8695
1560847231,8593,8593
1560849165,8540,8540
1560851068,8777,8777
1560852893,9653,9653
1560854922,9915,9915
1560858066,9829,9829
1560859975,9806,9806
1560861865,9796,9796
1560863909,9924,9924
1560865716,9916,9916
1560867622,9875,9875
1560869555,9842,9842
1560871515,9817,9817
1560873395,9777,9777
1560875323,9773,9773
1560877353,9747,9747
1560879168,9759,9759
1560881079,9800,9800
1560882994,9833,9833
1560884941,9859,9859
1560886853,9869,9869
1560888786,9848,9848
1560890712,9802,9802
1560892584,9748,9748
1560894523,9739,9739
1560896467,9710,9710
1560899263,9698,9698
1560901220,9689,9689
1560903172,9675,9675
1560905064,9663,9663
1560906982,9641,9641
1560908921,9608,9608
1560910855,9610,9610
1560912761,9549,9549
1560914681,9561,9561
1560916621,9567,9567
1560918510,9544,9544
1560920600,9500,9500
1560922590,9481,9481
1560924497,9488,9488
1560926435,9488,9488
1560928363,9473,9473
1560930257,8783,8783
1560932426,7732,7732
1560934344,6644,6644
1560936525,5475,5475
1560938559,4360,4360
