DateTime,AddedIPs,RemovedIPs
1560615025,15,0
1560622825,16,27
1560629425,13,0
1560636025,12,15
1560642025,11,16
1560649225,17,26
1560654625,11,15
1560661225,16,16
1560667825,7,0
1560675025,14,11
1560681625,19,21
1560688826,17,14
1560696025,17,0
1560703225,11,27
1560710426,13,0
1560717026,13,32
1560723025,13,9
1560730225,13,9
1560737425,12,11
1560744626,15,16
1560750025,11,15
1560757225,13,11
1560762625,13,15
1560769827,11,15
1560777025,12,17
1560784225,12,15
1560790825,13,17
1560796825,12,6
1560804026,11,0
1560809426,12,24
1560816625,11,12
1560823826,15,14
1560831026,18,12
1560838225,12,12
1560845425,13,11
1560852627,14,12
1560860426,12,28
1560867026,14,0
1560873625,13,12
1560879627,14,16
1560886825,13,11
1560894026,6,13
1560900625,19,13
1560906625,12,15
1560913825,8,18
1560921626,10,15
1560928225,14,13
1560935426,11,15
